Citation Number,Date Issued,Time Issued,Location ,District,Cited Person Age,Cited Person Sex,Cited Person Race,Offense Code,Offense Description,Officer Age,Officer Sex,Officer Race
    C2010,1/19/2016,8:15 PM,S COLLEGE MALL RD & E 3RD ST,LB305,40,F,W,9-18-2-7,EXPIRED LICENSE PLATES,26,M,W
    C2011,1/19/2016,9:03 PM,N INDIANA AVE & E 13TH ST,LB214,19,F,W,9-24-19-1,DRIVING WHILE SUSPENDED,26,M,W
    C2020,1/22/2016,2:10 PM,500 S LIBERTY DR; KROGER WHITEHALL,LB403,64,F,W,9-18-2-7,EXPIRED LICENSE PLATES,26,M,W
    C2153,2/15/2016,5:55 PM,S STATE ROAD 446 & E LAMPKINS RIDGE RD,LMS10,19,F,W,9-24-19-1,DRIVING WHILE SUSPENDED,26,M,W
    C2163,2/16/2016,3:35 PM,S COLLEGE MALL RD & E BUICK CADILLAC BLVD,LB305,24,F,B,9-25-8-2,OPERATING/PERMITTING OPERATION W/O FINAN,26,M,W
    C2215,2/22/2016,4:28 PM,S WALNUT ST & W DODDS ST,LB411,30,F,W,9-24-19-1,DRIVING WHILE SUSPENDED,26,M,W
    C2367,3/14/2016,8:13 PM,2423 S WALNUT ST; DAIRY QUEEN,LB327,21,F,W,9-18-2-27,FALSE REGISTRATION,26,M,W
    C1990,1/15/2016,11:59 AM,S ROGERS ST & W KIRKWOOD AVE,LB101,62,M,W,9-25-8-2,OPERATING/PERMITTING OPERATION W/O FINAN,51,F,W
    C2115,2/5/2016,11:22 AM,500 S LANDMARK AVE; SIRA IMAGING CENTER,LB406,61,F,W,9-18-2-7,EXPIRED LICENSE PLATES,51,F,W
    C2333,3/8/2016,1:46 PM,800 S WOODLAWN AVE,LB302,43,M,W,9-18-2-7,EXPIRED LICENSE PLATES,51,F,W
    C2334,3/8/2016,12:47 PM,S FRANKLIN RD & W 3RD ST,LB404,51,M,W,9-24-19-1,DRIVING WHILE SUSPENDED,51,F,W
    C2336,3/8/2016,9:20 AM,S WASHINGTON ST & E 3RD ST,LB104,60,M,B,9-18-2-7,EXPIRED LICENSE PLATES,51,F,W
    C2258,2/27/2016,7:00 PM,422 E KIRKWOOD AVE; WHICH WICH SUPERIOR SANDWICHES; STE 401,LB104,22,M,W,14.09.030,NOISE VIOLATION,31,M,W
    C1907,1/3/2016,7:40 PM,N MAPLE ST & W 11TH ST,LB518,49,M,W,9-21-8-32,DISREGARDING STOP SIGN,25,M,W
    C1931,1/4/2016,8:16 PM,1351 S COLLEGE MALL RD; AMC SHOWPLACE THEATER 11 EAST,LB310,16,M,B,9-19-6-4,IMPROPER TAIL/LICENSE PLATE LI,25,M,W
    C1932,1/4/2016,4:35 PM,N ILLINOIS ST & W 11TH ST,LB517,37,M,W,9-24-19-1,DRIVING WHILE SUSPENDED,25,M,W
    C2012,1/20/2016,5:50 PM,W KIRKWOOD AVE & N ADAMS ST,LB521,20,M,W,9-18-2-29,VEHICLES REQUIRING REGISTRATIO,25,M,W
    C2013,1/20/2016,5:50 PM,W KIRKWOOD AVE & N ADAMS ST,LB521,20,M,W,9-24-19-1,DRIVING WHILE SUSPENDED,25,M,W
    C2021,1/23/2016,9:45 PM,S FESS AVE & E 2ND ST,LB302,40,M,B,9-21-8-41,TRAFFIC CONTROL DEVICE DIS,25,M,W
    C2355,3/11/2016,3:33 PM,N WALNUT ST & W 15TH ST,LB213,23,F,W,9-18-2-7; 9-21-8-32,EXPIRED LICENSE PLATES; DISREGARDING STOP SIGN,25,M,W
    C2357,3/11/2016,11:55 PM,S WEIMER RD & W TAPP RD,LB431,26,F,W,9-21-5-6,EXCEEDING POSTED SPEED LIMIT,25,M,W
    C2358,3/11/2016,12:54 PM,W ARLINGTON RD & W STATE ROAD 46,LMN16,116,,U,9-21-5-6,EXCEEDING POSTED SPEED LIMIT,25,M,W
    C2360,3/11/2016,12:30 PM,W ARLINGTON RD & W STATE ROAD 46,LMN16,18,M,W,9-21-5-6,EXCEEDING POSTED SPEED LIMIT,25,M,W
    C2361,3/11/2016,12:10 PM,S WEIMER RD & W TAPP RD,LB431,56,M,U,9-21-5-6,EXCEEDING POSTED SPEED LIMIT,25,M,W
    C2473,3/31/2016,11:12 PM,315 E 7TH ST; BRUMMETT HOUSE,LB102,21,M,W,14.09.030,NOISE VIOLATION,25,M,W
    C2474,3/31/2016,11:25 PM,610 N LINCOLN ST,LB213,22,M,W,14.09.030,NOISE VIOLATION,25,M,W
    C1906,1/3/2016,11:15 AM,400 E 11TH ST,LB213,20,F,L,9-24-1-1,"LICENSES, CLASSES OF",56,M,W
    C2371,3/16/2016,12:32 PM,2300 E COVENANTER DR,LB311,37,M,B,9-24-19-1,DRIVING WHILE SUSPENDED,56,M,W
    C2453,3/26/2016,9:18 AM,1327 N WASHINGTON ST,LB212,20,M,W,14.09.030,NOISE VIOLATION,56,M,W
    C2454,3/26/2016,3:18 AM,1327 N WASHINGTON ST,LB212,20,M,W,14.09.030,NOISE VIOLATION,56,M,W
    C1955,1/9/2016,10:44 AM,S WALNUT ST & E WINSLOW RD,LB422,31,M,W,9-24-19-1,DRIVING WHILE SUSPENDED,31,M,W
    C2019,1/24/2016,1:08 AM,1308 E ATWATER AVE,LB303,21,M,B,14.09.030,NOISE VIOLATION,31,M,W
    C2140,1/6/2016,1:37 AM,S STATE ROAD 37 & W FULLERTON PIKE,LMS22,29,,U,9-24-7-4; 9-21-5-2,LEARNERS PERMIT; SPEED MAXIMUM,31,M,W
    C2141,1/8/2016,12:41 AM,W INDUSTRIAL BLVD & W STATE ROAD 45,LB427,37,F,U,9-18-2-27,FALSE REGISTRATION,31,M,W
    C2150,1/6/2016,11:13 PM,S STATE ROAD 37 & W FULLERTON PIKE,LMS22,25,M,W,9-18-2-7,EXPIRED LICENSE PLATES,31,M,W
    C2205,2/21/2016,1:30 PM,S ADAMS ST & W 2ND ST,LB406,31,F,W,9-21-3-7,DISREGARDING AUTOMATIC SIGNAL,31,M,W
    C2458,3/27/2016,12:35 AM,S COLLEGE MALL RD & E COVENANTER DR,LB310,19,M,U,9-21-5-2(1),EXCEEDING URBAN SPEED LIMIT,31,M,W
    C1908,1/3/2016,4:22 PM,S OLD STATE ROAD 37 & E RHORER RD,LB434,53,F,W,9-21-8-14,FOLLOWING TOO CLOSELY,31,M,W
    C1909,1/3/2016,4:20 PM,S WALNUT ST & W GORDON PIKE,LB434,61,M,W,9-25-8-2,OPERATING/PERMITTING OPERATION W/O FINAN,31,M,W
    C2252,2/27/2016,4:00 PM,S WALNUT ST & E WILSON ST,LB411,25,F,U,9-18-2-27,FALSE REGISTRATION,31,M,W
    C2253,2/27/2016,4:00 PM,S WALNUT ST & E WILSON ST,LB411,25,F,U,9-24-19-1,DRIVING WHILE SUSPENDED,31,M,W
    C2254,2/27/2016,3:53 PM,S WALNUT ST & E WILSON ST,LB411,41,M,W,9-21-8-14,FOLLOWING TOO CLOSELY,31,M,W
    C2255,2/27/2016,3:53 PM,S WALNUT ST & E WILSON ST,LB411,41,M,W,9-25-8-2,OPERATING/PERMITTING OPERATION W/O FINAN,31,M,W
    C1951,1/10/2016,2:00 AM,513 E 14TH ST; APT C,LB214,23,M,W,14.09.030,NOISE VIOLATION,31,M,W
    C2283,2/27/2016,12:35 AM,201 E 2ND ST,LB104,22,M,W,14.09.030,NOISE VIOLATION,31,M,W
    C1989,1/14/2016,3:54 PM,W 3RD ST & S LANDMARK AVE,LB522,45,M,U,9-18-2-29,VEHICLES REQUIRING REGISTRATIO,35,F,W
    C2133,2/11/2016,5:11 PM,W 3RD ST & S GATES DR,LB403,31,F,W,9-25-8-2,OPERATING/PERMITTING OPERATION W/O FINAN,35,F,W
    C2144,1/3/2016,2:30 PM,W STATE ROAD 45 & S LIBERTY DR,LB416,38,M,W,9-18-2-7,EXPIRED LICENSE PLATES,35,F,W
    C2214,2/22/2016,4:48 PM,E 3RD ST & S SMITH RD,LB219,35,M,W,9-18-2-7,EXPIRED LICENSE PLATES,35,F,W
    C2276,2/29/2016,6:03 PM,S WILLIAMSBURG DR & E 3RD ST,LB305,24,F,U,9-25-8-2,OPERATING/PERMITTING OPERATION W/O FINAN,35,F,W
    C2277,2/29/2016,6:03 PM,S WILLIAMSBURG DR & E 3RD ST,LB305,24,F,U,9-24-1-1,"LICENSES, CLASSES OF",35,F,W
    C1937,1/7/2016,10:11 PM,S WALNUT ST & E HILLSIDE DR,LB421,29,F,W,9-18-2-7; 9-21-8-51,EXPIRED LICENSE PLATES; FAILURE TO DIM,35,M,W
    C1993,1/19/2016,3:21 AM,W STATE ROAD 45 46 BYPASS & N STATE ROAD 37 RAMP,LB509,18,F,U,9-21-5-2,SPEED MAXIMUM,35,M,W
    C2002,1/16/2016,11:18 PM,S ROGERS ST & W PATTERSON DR,LB412,32,M,B,9-18-2-7,EXPIRED LICENSE PLATES,35,M,W
    C2023,1/23/2016,10:14 PM,S ADAMS ST & W 2ND ST,LB406,21,F,U,9-21-3-7,DISREGARDING AUTOMATIC SIGNAL,35,M,W
    C2024,1/23/2016,11:12 PM,S WALNUT ST & E WINSLOW RD,LB422,21,F,B,9-18-2-7,EXPIRED LICENSE PLATES,35,M,W
    C2028,1/26/2016,12:37 AM,N STATE ROAD 37 & N BOTTOM RD,LMN19,46,M,U,9-21-5-11,SPEED LIMIT WORKSITES,35,M,W
    C2029,1/25/2016,11:38 PM,S CURRY PIKE & W GIFFORD RD,LMS29,22,M,U,9-21-8-51,FAILURE TO DIM,35,M,W
    C2045,1/26/2016,11:51 PM,S CURRY PIKE & W GIFFORD RD,LMS29,51,F,W,9-18-2-7,EXPIRED LICENSE PLATES,35,M,W
    C2046,1/26/2016,11:51 PM,S CURRY PIKE & W GIFFORD RD,LMS29,51,F,W,9-21-5-6,EXCEEDING POSTED SPEED LIMIT,35,M,W
    C2089,1/29/2016,2:24 AM,W KIRKWOOD AVE & N ADAMS ST,LB521,24,M,W,9-24-13-3,POSSESSION REQUIRED,35,M,W
    C2089,1/29/2016,2:24 AM,W KIRKWOOD AVE & N ADAMS ST,LB521,24,M,W,9-19-6-4,IMPROPER TAIL/LICENSE PLATE LI,35,M,W
    C2155,2/16/2016,1:07 AM,N WALNUT ST & E 19TH ST,LB212,22,M,W,9-24-19-1,DRIVING WHILE SUSPENDED,35,M,W
    C2216,2/22/2016,10:17 AM,S WALNUT ST & E GRIMES LN,LB411,50,M,W,9-18-2-7,EXPIRED LICENSE PLATES,35,M,W
    C2274,3/1/2016,2:48 AM,N STATE ROAD 37 & W ACUFF RD,LMN14,52,M,W,9-21-5-2,SPEED MAXIMUM,35,M,W
    C2275,2/29/2016,10:17 PM,S ROGERS ST & W PATTERSON DR,LB412,50,F,W,9-18-2-27,FALSE REGISTRATION,35,M,W
    C2278,3/1/2016,10:36 PM,N ADAMS ST & W VERNAL PIKE,LB521,43,M,W,9-18-2-21; 9-19-6-3,REGISTRATION CERTIFICATE; NO OR IMPROPER HEADLIGHTS,35,M,W
    C2279,3/1/2016,10:54 PM,S ROGERS ST & W PATTERSON DR,LB412,23,M,W,9-18-2-27,FALSE REGISTRATION,35,M,W
    C2288,3/2/2016,11:50 PM,W TAPP RD & S STATE ROAD 37,LMS22,46,M,W,9-21-8-51,FAILURE TO DIM,35,M,W
    C2289,3/2/2016,10:05 PM,BASSWOOD & BLOOMFIELD,,18,M,U,9-21-5-2,SPEED MAXIMUM,35,M,W
    C2290,3/3/2016,3:45 AM,S STATE ROAD 37 & W 3RD ST,LB403,24,F,W,9-18-2-7; 9-21-3-7,EXPIRED LICENSE PLATES; DISREGARDING AUTOMATIC SIGNAL,35,M,W
    C2295,3/3/2016,11:55 PM,W BLOOMFIELD RD & S OAKDALE DR,LB417,20,M,U,9-19-6-4,IMPROPER TAIL/LICENSE PLATE LI,35,M,W
    C2296,3/4/2016,1:17 AM,W 3RD ST & S PROFILE PKWY,LMN09,36,M,U,9-19-6-4,IMPROPER TAIL/LICENSE PLATE LI,35,M,W
    C2356,3/11/2016,10:33 PM,S CURRY PIKE & W GIFFORD RD,LMS29,18,M,W,9-21-3-7,DISREGARDING AUTOMATIC SIGNAL,35,M,W
    C2365,3/13/2016,11:59 PM,N ROGERS ST & W 7TH ST,LB101,21,F,W,9-19-6-3,NO OR IMPROPER HEADLIGHTS,35,M,W
    C2366,3/12/2016,12:30 PM,S MULLER PKWY & W 3RD ST,LB522,22,F,W,9-24-19-1,DRIVING WHILE SUSPENDED,35,M,W
    C2394,3/18/2016,11:55 PM,N ADAMS ST & W VERNAL PIKE,LB521,50,M,W,9-24-19-1,DRIVING WHILE SUSPENDED,35,M,W
    C2400,3/20/2016,3:40 AM,S GRANT ST & E HILLSIDE DR,LB314,28,F,W,9-21-5-2,SPEED MAXIMUM,35,M,W
    C2436,3/22/2016,11:24 PM,S PATTERSON DR & W 3RD ST,LB406,21,M,W,9-19-6-4,IMPROPER TAIL/LICENSE PLATE LI,35,M,W
    C2456,3/26/2016,10:45 PM,W TAPP RD & S STATE ROAD 37,LMS27,30,M,W,9-24-19-1; 9-24-1-5; 9-25-8-2,DRIVING WHILE SUSPENDED; MOTORCYCLE LICENSE; OPERATING/PERMITTING OPERATION W/O FINAN,35,M,W
    C2461,3/27/2016,11:52 PM,S MULLER PKWY & W 3RD ST,LB522,21,M,B,9-24-19-1,DRIVING WHILE SUSPENDED,35,M,W
    C2469,3/30/2016,10:13 PM,1309 S PALMER AVE,LB314,21,M,W,14.09.030,NOISE VIOLATION,35,M,W
    C2009,1/19/2016,6:54 PM,W 11TH ST & N MONROE ST,LB517,25,F,W,9-24-19-1,DRIVING WHILE SUSPENDED,38,M,W
    C2194,2/20/2016,1:14 AM,W 11TH ST & N ROGERS ST,LB519,38,M,L,9-21-8-2,LEFT OF CENTER,38,M,W
    C2204,2/22/2016,3:54 PM,S CURRY PIKE & STEBU,LMS29,19,F,B,9-24-19-1,DRIVING WHILE SUSPENDED,38,M,W
    C2220,2/23/2016,4:49 PM,45/46 BYPASS & VERNAL PIKE WB,,25,F,W,9-24-19-1,DRIVING WHILE SUSPENDED,38,M,W
    C2302,3/4/2016,6:24 PM,W 2ND ST & S MADISON ST,LB409,25,M,U,9-24-19-1,DRIVING WHILE SUSPENDED,38,M,W
    C2305,3/7/2016,11:19 PM,S WALNUT STREET PIKE & E SUNNY SLOPES DR,LB328,32,F,W,9-18-2-7,EXPIRED LICENSE PLATES,38,M,W
    C2341,3/8/2016,10:54 PM,S WASHINGTON ST & E KIRKWOOD AVE,LB102,41,M,B,9-18-2-27,FALSE REGISTRATION,38,M,W
    C2353,3/10/2016,8:14 PM,S WALNUT ST & S WALNUT STREET PIKE,LB422,21,F,B,9-25-8-2,OPERATING/PERMITTING OPERATION W/O FINAN,38,M,W
    C2374,3/17/2016,7:17 PM,N MONROE ST & W 12TH ST,LB517,33,M,B,9-24-1-1,"LICENSES, CLASSES OF",38,M,W
    C2401,3/19/2016,2:48 PM,S WALNUT ST & E GRIMES LN,LB411,31,F,U,9-24-19-1,DRIVING WHILE SUSPENDED,38,M,W
    C2402,3/19/2016,2:48 PM,S WALNUT ST & E GRIMES LN,LB411,31,F,U,9-18-2-7,EXPIRED LICENSE PLATES,38,M,W
    C1905,1/2/2016,7:18 PM,2400 S WALNUT ST; TACO BELL SOUTH,LB422,17,M,W,9-21-5-2(1),EXCEEDING URBAN SPEED LIMIT,40,M,W
    C1938,1/7/2016,7:50 PM,2400 S WALNUT ST; TACO BELL SOUTH,LB422,21,M,W,9-21-5-2(1),EXCEEDING URBAN SPEED LIMIT,40,M,W
    C2026,1/25/2016,1:05 PM,S MITCHELL ST & E ATWATER AVE,LB303,20,F,U,9-24-7-4; 9-25-8-2,LEARNERS PERMIT; OPERATING/PERMITTING OPERATION W/O FINAN,42,M,W
    C2022,1/23/2016,8:26 PM,N UNION ST & E 10TH ST,LIU13,21,M,W,9-24-19-1,DRIVING WHILE SUSPENDED,31,M,B
    C1972,1/12/2016,8:31 PM,E DAVID DR & S SARE RD,LB323,24,M,B,9-24-19-1,DRIVING WHILE SUSPENDED,24,M,B
    C1999,1/17/2016,2:56 PM,S CURRY PIKE & W GIFFORD RD,LMS29,46,F,K,9-25-8-2,OPERATING/PERMITTING OPERATION W/O FINAN,24,M,B
    C2000,1/17/2016,2:56 PM,S CURRY PIKE & W GIFFORD RD,LMS29,46,F,K,9-18-2-7,EXPIRED LICENSE PLATES,24,M,B
    C2221,2/24/2016,12:22 AM,405 E 15TH ST,LB213,20,M,W,14.09.030,NOISE VIOLATION,24,M,B
    C2300,3/4/2016,10:40 PM,S WALNUT ST & E SOUTH DR,LB422,17,M,B,9-19-6-3,NO OR IMPROPER HEADLIGHTS,24,M,B
    C1978,1/15/2016,5:14 AM,531 E SMITH AVE,LB104,21,M,W,14.09.030,NOISE VIOLATION,29,M,W
    C2014,1/21/2016,12:45 AM,2372 S WINSLOW CT,LB326,25,F,L,14.09.030,NOISE VIOLATION,29,M,W
    C2015,1/20/2016,10:45 PM,S LINCOLN ST & E 4TH ST,LB104,116,M,U,9-21-8-41,TRAFFIC CONTROL DEVICE DIS,29,M,W
    C2147,2/12/2016,10:35 PM,N JACOB DR & W ALEXANDER DR,LB524,19,F,W,9-18-2-27,FALSE REGISTRATION,29,M,W
    C2272,3/1/2016,12:38 AM,E 17TH ST & N STATE ROAD 45 46 BYPASS,LIU05,20,M,U,9-24-19-1,DRIVING WHILE SUSPENDED,29,M,W
    C2485,3/18/2016,2:30 AM,S ROGERS ST & W 4TH ST,LB103,25,M,W,9-18-2-43,IMPROPER VEH REG (RECKLESS),29,M,W
    C2486,3/18/2016,2:30 AM,S ROGERS ST & W 4TH ST,LB103,25,M,W,9-24-1-5,MOTORCYCLE LICENSE,29,M,W
    C2487,3/18/2016,2:30 AM,S ROGERS ST & W 4TH ST,LB103,25,M,W,9-24-19-1,DRIVING WHILE SUSPENDED,29,M,W
    C2488,3/18/2016,2:30 AM,S ROGERS ST & W 4TH ST,LB103,25,M,W,9-25-8-2,OPERATING/PERMITTING OPERATION W/O FINAN,29,M,W
    C1904,1/2/2016,10:35 PM,W INDUSTRIAL BLVD & S CURRY PIKE,LB427,25,M,W,9-18-2-7,EXPIRED LICENSE PLATES,49,F,W
    C1934,1/6/2016,12:10 AM,N KINSER PIKE & W BROOKDALE DR,LB513,24,M,W,9-24-19-1,DRIVING WHILE SUSPENDED,49,F,W
    C2280,3/1/2016,10:30 PM,S ROGERS ST & W KIRKWOOD AVE,LB101,55,M,W,9-18-2-7,EXPIRED LICENSE PLATES,49,F,W
    C2061,1/27/2016,10:30 PM,S ROGERS ST & W KIRKWOOD AVE,LB101,21,M,W,9-18-2-7,EXPIRED LICENSE PLATES,36,M,W
    C2062,1/26/2016,11:59 PM,S REX GROSSMAN BLVD & W TAPP RD,LB429,116,F,B,9-24-19-1,DRIVING WHILE SUSPENDED,36,M,W
    C2213,2/22/2016,10:11 PM,S WASHINGTON ST & E 3RD ST,LB104,69,F,U,9-18-2-7,EXPIRED LICENSE PLATES,36,M,W
    C2457,3/26/2016,11:45 PM,E STATE ROAD 45 46 BYPASS & N DUNN ST,LB209,35,F,W,9-18-2-7,EXPIRED LICENSE PLATES,36,M,W
    C2459,3/28/2016,1:42 AM,1929 S CURRY PIKE; HIGHLAND VILLAGE CAR WASH,LB416,27,M,W,9-18-2-7,EXPIRED LICENSE PLATES,36,M,W
    C1998,1/17/2016,12:30 AM,525 S PATTERSON DR; APT 2208,LB406,20,M,B,14.09.030,NOISE VIOLATION,31,M,P
    C2201,2/19/2016,11:45 PM,555 S JUNYA ST; APT 21201,LB406,20,M,U,14.09.030,NOISE VIOLATION,31,M,P
    C2158,2/16/2016,8:32 AM,CURRY PIKE & CONSTITUTION AVE,LMS27,25,F,W,9-18-2-7,EXPIRED LICENSE PLATES,46,M,W
    C2079,1/31/2016,1:01 AM,308 W RILEY DR; APT H4,LB512,20,M,B,14.09.030,NOISE VIOLATION,29,F,W
    C2156,2/13/2016,10:30 PM,302 N WASHINGTON ST; APT 5,LB102,21,M,U,14.09.030,NOISE VIOLATION,29,F,W
    C1957,1/11/2016,12:17 AM,S WALNUT ST & E GRIMES LN,LB411,31,M,W,9-24-19-1,DRIVING WHILE SUSPENDED,30,M,W
    C2030,1/25/2016,10:31 PM,E MOORES PIKE & S COLLEGE MALL RD,LB310,22,M,U,9-24-19-1,DRIVING WHILE SUSPENDED,30,M,W
    C2044,1/26/2016,11:55 PM,N COLLEGE AVE & W 10TH ST,LB101,25,F,W,9-24-19-1,DRIVING WHILE SUSPENDED,30,M,W
    C2047,1/25/2016,10:59 PM,E GRAHAM PL & S HENDERSON ST,LB327,22,M,B,9-24-19-1,DRIVING WHILE SUSPENDED,30,M,W
    C2088,2/2/2016,1:48 AM,S ROCKPORT RD & W TAPP RD,LB432,27,M,W,9-19-6-4,IMPROPER TAIL/LICENSE PLATE LI,30,M,W
    C2148,2/13/2016,8:40 AM,528 S COLLEGE AVE; KROGER SEMINARY SQUARE,LB410,32,F,W,35-43-4-2,THEFT,30,M,W
    C2157,2/16/2016,2:25 AM,401 S WASHINGTON ST; MIDDLE WAY HOUSE THE RISE; APT 303,LB104,32,F,W,14.09.030,NOISE VIOLATION,30,M,W
    C2299,3/5/2016,12:30 AM,604 N WALNUT ST,LB213,21,M,W,14.09.030,NOISE VIOLATION,30,M,W
    C2202,2/20/2016,3:40 AM,515 N WASHINGTON ST,LB102,21,M,W,14.09.030,NOISE VIOLATION,27,M,W
    C2285,3/2/2016,3:32 PM,W 11TH ST & N ROGERS ST,LB519,40,,U,9-18-2-7,EXPIRED LICENSE PLATES,27,M,W
    C2362,3/13/2016,9:54 PM,N MONROE ST & W 17TH ST,LB517,29,M,B,9-24-19-1,DRIVING WHILE SUSPENDED,27,M,W
    C2167,2/18/2016,6:13 PM,S GRANT ST & E 3RD ST,LB104,26,M,W,9-19-5-1,NO OR IMPROPER HORN,41,M,W
    C2444,3/23/2016,3:22 PM,1722 S HENDERSON ST,LB315,25,F,L,9-21-8-2,LEFT OF CENTER,29,F,W
    C2445,3/23/2016,3:22 PM,1722 S HENDERSON ST,LB315,25,F,L,9-24-19-1,DRIVING WHILE SUSPENDED,29,F,W
    C1975,1/12/2016,11:00 PM,219 E 7TH ST; APT 209,LB102,21,M,W,14.09.030,NOISE VIOLATION,42,M,W
    C1994,1/16/2016,1:00 AM,455 N COLLEGE AVE; APT 6108,LB101,19,M,W,14.09.030,NOISE VIOLATION,42,M,W
    C1995,1/16/2016,1:00 AM,455 N COLLEGE AVE; APT 6108,LB101,21,M,W,14.09.030,NOISE VIOLATION,42,M,W
    C1996,1/19/2016,1:00 AM,455 N COLLEGE AVE; APT 6108,LB101,19,M,W,14.09.030,NOISE VIOLATION,42,M,W
    C1992,1/19/2016,12:45 AM,E 3RD ST & S DUNN ST,LB104,21,M,W,9-21-3-7,DISREGARDING AUTOMATIC SIGNAL,30,M,W
    C2043,1/27/2016,2:32 AM,S COLLEGE MALL RD & E 3RD ST,LB305,31,M,W,9-21-7-2,LIGHTS; TIME FOR DISPLAY; EXCEPTION,30,M,W
    C2303,3/5/2016,1:58 AM,N LINCOLN ST & E 7TH ST,LB102,28,M,A,9-21-8-9,WRONG WAY ON ONE WAY,30,M,W
    C2114,2/5/2016,10:36 AM,S WOODLAWN AVE & E 1ST ST,LB302,19,M,U,9-24-19-1,DRIVING WHILE SUSPENDED,50,F,W
    C1933,1/5/2016,4:55 PM,W 6TH ST & N MORTON ST,LB101,34,M,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C1956,1/10/2016,4:05 PM,E 3RD ST & S OVERHILL DR,LB222,26,M,B,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2003,1/18/2016,3:15 PM,S WALNUT ST & E GRIMES LN,LB411,25,F,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2048,1/26/2016,2:30 PM,N WALNUT ST & E 9TH ST,LB102,54,M,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2060,1/27/2016,9:40 PM,S ADAMS ST & W 2ND ST,LB406,24,M,W,9-21-3-7,DISREGARDING AUTOMATIC SIGNAL,34,M,W
    C2087,2/1/2016,3:30 PM,S COLLEGE MALL RD & E COVENANTER DR,LB310,21,F,W,9-21-8-31,"FAILURE TO YIELD, THRU HIGHWAY",34,M,W
    C2154,2/15/2016,9:22 PM,E NORTH DR & S WALNUT ST,LB421,36,F,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2203,2/22/2016,4:45 PM,W RCA PARK DR & S HARMONY PL,LB420,42,F,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2256,2/28/2016,4:30 PM,S ROGERS ST & W WYLIE ST,LB409,21,M,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2273,2/29/2016,5:05 PM,3RD AND WASHINGTON PARKING LOT,LB104,24,F,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2284,3/2/2016,9:05 PM,S COLLEGE MALL RD & E 3RD ST,LB305,33,M,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2286,3/2/2016,3:15 PM,S GRANT ST & E 3RD ST,LB104,24,M,A,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2293,3/3/2016,4:30 PM,N WALNUT ST & E 14TH ST,LB213,22,M,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2301,3/4/2016,6:50 PM,S WALNUT ST & E SOUTH DR,LB422,46,F,U,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2373,3/17/2016,6:00 PM,S WOODSCREST DR & E 3RD ST,LB222,50,M,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
